,word1,word2,similarity,path_max,lch_max,wup_max,res_brown_max,jcn_brown_max,lin_brown_max,res_semcor_max,jcn_semcor_max,lin_semcor_max,path_ave,lch_ave,wup_ave,res_brown_ave,jcn_brown_ave,lin_brown_ave,res_semcor_ave,jcn_semcor_ave,lin_semcor_ave
603,load,weight,4.043478261,0.5,2.9444389791664407,0.9230769230769231,8.613397433287913,0.992048342347713,0.9447202696957555,8.770027575090584,4.481420117724569,0.9874378733771962,0.09619219288336936,1.2046354849926546,0.26045442846913436,0.7331078979029787,0.06811223177221368,0.07584256553898532,0.8000306465285731,0.09323637644865766,0.05372628914597324
604,location,property,3.347826087,0.3333333333333333,2.538973871058276,0.75,3.0115861627720086,0.22630859346382323,0.5768262715223224,3.00876266502102,0.20016825871879335,0.5463860143738363,0.12141289266289265,1.442296127938726,0.3166339216339217,0.7086825123140127,0.08672974038253307,0.10132435040214807,0.7516613559659965,0.05551183620338849,0.06951815651414509
605,loss,possession,2.954545455,0.3333333333333333,2.538973871058276,0.8,4.4698522821009625,0.23567258052127904,0.6781298824735246,4.645315476252087,0.28273143403169304,0.724271300987996,0.1013140133675848,1.2996848562242977,0.3194806156728425,0.9481045926001028,0.06560702145504613,0.10819189329241229,1.0860566477712073,0.03262914730838632,0.06729937312923033
606,low,shoulder,1.387755102,0.1111111111111111,1.4403615823901665,0.5555555555555556,2.305848731451232,0.08102455464102175,0.27201820950030947,2.493384085748939,1e-300,2.4933840857489387e-300,0.07191886544827722,0.9924293240296429,0.23528693056169833,0.7618542050546896,0.059932019188073136,0.08435417432288804,0.6479689021152979,6.000000000000002e-301,7.401234945233343e-301
607,lyric,printer,1.244444444,0.07142857142857142,0.9985288301111273,0.13333333333333333,-0.0,0.05527205582788206,-0.0,-0.0,0.05075400582256016,-0.0,0.06425070028011204,0.8892996944226339,0.1206971677559913,0.0,0.047946787153212524,0.0,0.0,0.015756660492556942,0.0
608,magnolia,maple,2.68,0.3333333333333333,2.538973871058276,0.9166666666666666,8.867177954064013,0.10968036275305447,0.6604541766041977,8.993171126404793,1e-300,1.7986342252809583e-299,0.13650075414781299,1.372155072814536,0.44166666666666665,3.0006324817978745,0.057628727835087275,0.22334841364761399,2.8978723254393386,1e-300,5.795744650878677e-300
609,male,man,4.619047619,0.5,2.9444389791664407,0.75,5.332140585422163,1.126697007682853,0.9231680202982804,4.741110818190938,3.873528104820811,0.9729730137314491,0.1538472470290652,1.5502346909526716,0.5188805744414599,2.274969142203635,0.16379702910994845,0.327990883849364,1.9812872532195132,0.1574450588827093,0.1485479338614411
610,man,soldier,3.875,0.3333333333333333,2.538973871058276,0.9090909090909091,5.838297498966121,0.487275631703847,0.85051691706974,4.962254591036237,0.7207701458626276,0.8773501238775822,0.10778829756102487,1.3357973970326407,0.5271958934828036,2.7164265071149347,0.1211419390870153,0.35576484766131455,2.386822919439197,0.06250851499849969,0.13762105257123355
611,manager,trainer,3.347826087,0.5,2.9444389791664407,0.631578947368421,9.283816362770303,19.273454235478546,0.9972134167709081,8.004559732951012,1e+300,1.0,0.2120879120879121,1.7609382147086756,0.5031328320802004,4.329240781283423,4.8480337591841165,0.3846014918290178,4.041404925156686,2.5e+299,0.4209477240659784
612,map,representation,3.434782609,0.5,2.9444389791664407,0.9333333333333333,5.561648841003682,0.2057232282654732,0.6958934091992268,6.045448072037162,0.29259215044743053,0.7796241019214377,0.11493473846415023,1.3325490621958582,0.2711811799311799,0.5463855856041818,0.06373321357791288,0.06530042067997316,0.6530099771256067,0.04227477561802882,0.057783712466310456
613,map,sewing,1.347826087,0.2,2.0281482472922856,0.75,4.582621237157801,0.09655370784029187,0.4694786122805761,4.869065517021862,0.09261268963464182,0.47420295278224595,0.10637254901960784,1.2844700207098068,0.3204059829059829,1.2947126112638934,0.062262254974967665,0.13164508666853658,1.4121205867686593,0.06336660235259753,0.1393692345742093
614,map,video,1.695652174,0.14285714285714285,1.6916760106710724,0.5555555555555556,2.305848731451232,0.06370648408132547,0.22691117702724709,2.493384085748939,0.07577109977911689,0.27423312482242507,0.10218253968253968,1.320811483277688,0.3106837606837607,0.7255194848372511,0.05286176468359908,0.0679234527971054,0.8182002289504284,0.046043462869780054,0.07488395748174159
615,maple,tree,3.833333333,0.3333333333333333,2.538973871058276,0.9090909090909091,7.764868803514577,0.21638981615717023,0.7706672951329804,6.74848001182965,0.2312602502038118,0.7573587246348478,0.11545584045584047,1.2522795576634593,0.37638590327377514,2.0314611187586675,0.07837858850272211,0.19673640848693744,1.763279387268568,0.048588155803018895,0.13771777996372134
616,mark,print,2.954545455,1.0,3.6375861597263857,1.0,7.0662018297310345,1e+300,1.0,8.102198202514929,1e+300,1.0,0.0981469192183478,1.1947909039646916,0.26950016746566946,0.8431208474896315,9.523809523809525e+297,0.09187252217466703,0.9480026068097764,9.523809523809525e+297,0.05596982533468729
617,mark,slash,3.304347826,0.3333333333333333,2.538973871058276,0.875,6.764852118550589,0.2567997159133595,0.7765075562127307,8.770027575090584,0.05764108782750652,0.2165924948507431,0.0836019896139865,1.093233793934661,0.260248466989953,1.0016480447162799,0.05946649096996117,0.10232615883444242,1.2488400406951565,0.010159240443277638,0.016892940439557063
618,mask,roof,1.782608696,0.3333333333333333,2.538973871058276,0.875,6.524304342155856,0.11424271211615553,0.598507805346896,7.038372029932233,0.10654567185258065,0.5288472462943751,0.12904592209690893,1.3432978980509556,0.3683035714285714,1.7836251762690378,0.0598771657673975,0.16120360926582028,1.8693821223489542,0.023240070929280182,0.07077529592954253
619,mate,relation,3.434782609,0.5,2.9444389791664407,0.75,5.710492791428491,0.4669138096625409,0.8420873746974997,5.047955153620883,0.7320930614349916,0.8808267650534799,0.08906603205390053,1.0894774347035374,0.24172641861984304,0.666178953536282,0.06857871734453758,0.07960333748446477,0.6277450548184565,0.02873241660084366,0.03471478457899012
620,matter,text,3.269230769,0.5,2.9444389791664407,0.9230769230769231,6.229444251379263,8.742921537784706,0.9909030608481297,6.372132302292213,21.496123471848644,0.9963630053185826,0.1179650789025789,1.2509550010483477,0.2911204142434793,1.0282622985311043,0.4390761386756568,0.1355916089036487,1.1418736859463265,0.9257397847461338,0.06171136125544296
621,matter,verse,1.913043478,0.25,2.2512917986064953,0.8,6.229444251379263,0.2186942458916195,0.7315210809959092,6.372132302292213,0.2127442138206694,0.7305503534861435,0.10179013071169934,1.2657005782489361,0.30946024697314684,1.1259297577661,0.07475499489973739,0.1299948472465088,1.3050129162308448,0.07468724144998533,0.14691262598485705
622,mayor,water,1.113636364,0.125,1.55814461804655,0.47058823529411764,1.5318337432196856,0.06689180435439368,0.16193224137615214,1.369590276578745,0.07009248142158157,0.13338570840441985,0.1013888888888889,1.3418047324857163,0.3373280314456785,0.9234382196648637,0.06028133301608026,0.09979983882811021,0.7402350039188813,0.05806553411705912,0.0779922931916777
623,meal,mixture,2.272727273,0.3333333333333333,2.538973871058276,0.8571428571428571,6.879811091330354,0.1606642065797459,0.6885393811503024,6.969969303047833,0.17199813621661297,0.6566480544565478,0.11164335664335662,1.315486799560314,0.3070456558691853,1.414505967760986,0.07130709709890289,0.15281403852692257,1.4965486826975294,0.056996825773324926,0.14535046715371133
624,meal,rice,4.0,0.25,2.2512917986064953,0.8,6.879811091330354,0.13301263572211017,0.6466685310601458,6.969969303047833,0.15367678620322012,0.6358857129949275,0.09313725490196077,1.1455869935203025,0.2836309523809524,1.414151296745098,0.06325300093005091,0.13947425974874547,1.343274489355746,0.03230314768773591,0.11564196518556856
625,measure,money,2.565217391,0.3333333333333333,2.538973871058276,0.8333333333333334,6.1102200178087545,0.51756273265822,0.8634783274971105,6.437883679854993,1.8793967670078868,0.9603153745889565,0.10262054273492184,1.2412283047207364,0.29683150590443336,1.0273534140961798,0.09957615522921826,0.1438793589691505,1.1861166435669739,0.11271535136773855,0.09996496099168935
626,measure,twist,1.590909091,0.3333333333333333,2.538973871058276,0.9090909090909091,7.903155819368668,0.5067859716340126,0.8890173451681961,7.722708580810024,0.4091325814280005,0.8633734829377615,0.0826157819479642,1.0914808188532399,0.2691821413659946,0.8188516947785907,0.06658289724279082,0.09253179534734461,0.9621369685284579,0.03180461029711208,0.057229562840439466
627,meat,solid,2.5,0.3333333333333333,2.538973871058276,0.8,5.974750696985753,1.3322325693989923,0.9408966508057028,6.141742342457236,0.5637391995185113,0.8738119684470423,0.1262798929465596,1.4594804269259052,0.3078884078884079,0.9973619166383583,0.20639847081623217,0.14399621028982254,0.9738056689634151,0.09530418667404643,0.1141235192439395
628,melody,music,4.5,0.5,2.9444389791664407,0.9090909090909091,6.459899234399845,0.6841348812015038,0.8759853782585342,6.867920048693663,0.42721589834962453,0.8330876049587218,0.13740592740592739,1.442575238084026,0.4355438678968091,2.4248861159575306,0.14227024753412165,0.2854885877702018,2.7034062531225747,0.08538392577653622,0.19906652443714382
629,memory,operation,2.043478261,0.3333333333333333,2.538973871058276,0.8333333333333334,4.384845222479577,0.31176045972758476,0.7321937445007441,4.715637328375515,0.32269735733304766,0.7526862849711841,0.09752685668461067,1.2551878030421073,0.31806414681731315,1.107345073242916,0.07159659301913224,0.1336728280386423,1.2222339398843032,0.04940769772549739,0.10116338777648555
630,metal,zinc,3.956521739,0.5,2.9444389791664407,0.9333333333333333,5.442191710437843,0.14649474067697113,0.6145700130608279,7.121368949503202,0.35055352384951677,0.8331342613881053,0.3333333333333333,2.3951328348323857,0.7333333333333334,4.664024379037188,0.10945572012614105,0.4873468205992156,5.5486301195465355,0.2240020255888715,0.6348619770339075
631,meter,radar,2.954545455,0.3333333333333333,2.538973871058276,0.9,7.608085850516998,0.1337836977803767,0.6705840499842993,7.2118829570440335,0.17821353055700886,0.7199279848849368,0.1275531045751634,1.238889631511318,0.3085053319573443,1.9020214626292495,0.07255450003306686,0.16764601249607483,1.8029707392610084,0.08195699611610006,0.1799819962212342
632,microwave,radiation,3.454545455,0.3333333333333333,2.538973871058276,0.8888888888888888,7.15438152864276,0.15110142656319508,0.6837519176922312,6.349659446440154,0.21173192980552366,0.7289129000742105,0.08164406685633827,0.9578718753802985,0.23540910782175714,1.3814798729840099,0.054543489639024834,0.12269236383746196,1.2576773640984877,0.023788961884792046,0.07846884746771352
633,middle,scene,1.4,0.3333333333333333,2.538973871058276,0.8571428571428571,5.351990730045977,0.32032158491043916,0.7742009352435492,5.3344287667110954,0.291383616312342,0.7566158084332103,0.0896849290415467,1.1649822758261303,0.24816380106821284,0.6620848425363539,0.06888295514462199,0.08136214042654744,0.6736705358078059,0.062364478952490664,0.07686914211121935
634,minute,quantity,2.608695652,0.3333333333333333,2.538973871058276,0.75,2.6911028053586055,0.25479113387871405,0.5782971950839457,2.9496479528505684,0.25952002056659584,0.604896969352719,0.13233849483849483,1.486927692983048,0.3769857593387005,1.0617566740001798,0.09965345344230025,0.17429327259737068,1.261690412896729,0.07927097135189694,0.16568036337848438
635,mode,scale,2.173913043,0.3333333333333333,2.538973871058276,0.8888888888888888,9.830870924832752,0.7677398903809407,0.9378693030467672,1e+300,1e+300,1.0,0.08943113631581122,1.1577239869013125,0.2236607971205494,0.5550922934024982,0.06454633722441253,0.054290286966545,1.6666666666666668e+298,1.6666666666666668e+298,0.021650349098913318
636,modification,surprise,1.714285714,0.5,2.9444389791664407,0.9230769230769231,5.871075378709827,0.2677582542359,0.7586906237291252,5.890829117792544,0.2545163557129309,0.7499140153352399,0.12769945697577276,1.3659868327082076,0.36990652536318175,1.4163196521940309,0.07499889845058451,0.1603062350581734,1.5742537866507726,0.045762205563165424,0.0974347969451335
637,moment,thief,1.242424242,0.07692307692307693,1.072636802264849,0.23529411764705882,0.8017591149538994,0.0647834583036502,0.09086428528219967,0.6143639493869085,0.0666074881091317,1.228727898773817e-300,0.06796173597644185,0.9447667790446755,0.14420712729536259,0.13362651915898324,0.06023245982664399,0.015144047547033279,0.10239399156448475,0.049721652801383465,2.047879831289695e-301
638,mortal,mother,2.25,0.2,2.0281482472922856,0.6666666666666666,2.333545243735693,0.1673618968076193,0.4385470413059371,1.9033026456664381,0.20142539068372922,0.4339879882174836,0.1450865800865801,1.6726972906872508,0.48570972886762354,1.5604789692321956,0.13396409710951376,0.2837740457759569,1.2648543772772445,0.040285078136745846,0.08679759764349672
639,mortal,visitor,1.923076923,0.3333333333333333,2.538973871058276,0.75,2.333545243735693,0.16984019385055016,0.44216959753175855,1.9033026456664381,0.16198062787562328,0.38141638044122567,0.3333333333333333,2.538973871058276,0.75,2.333545243735693,0.16984019385055016,0.44216959753175855,1.9033026456664381,0.16198062787562328,0.38141638044122567
640,motion,snowboarding,2.363636364,0.3333333333333333,2.538973871058276,0.8888888888888888,5.039422618287769,1e-300,1.0078845236575536e-299,5.954618855667873,1e-300,1.1909237711335746e-299,0.1347985347985348,1.447527703530367,0.4364661654135338,1.8479138474749746,1e-300,3.695827694949949e-300,2.1631244452526657,1e-300,4.326248890505332e-300
641,motion,step,3.142857143,0.3333333333333333,2.538973871058276,0.8888888888888888,5.039422618287769,0.3102081648627305,0.7576662338287036,5.954618855667873,0.3551882158712097,0.8087961749939492,0.10557242046727792,1.3090449287527932,0.32272966469018094,1.002682939673429,0.07948348157659316,0.1316190269132086,1.1710805673451417,0.04733359650205225,0.09343929692821797
642,motive,reason,3.909090909,0.3333333333333333,2.538973871058276,0.8,6.3099506426963865,0.9712868218221966,0.924571246813058,6.589610116070745,1.52820807218915,0.9526976321469289,0.10794814753148087,1.308064549917182,0.30613427966369144,1.050464028219382,0.11461412032800797,0.13401208510421297,1.2082601511683146,0.130826787340426,0.12592272567139776
643,motorcycle,tank,2.043478261,0.2,2.0281482472922856,0.8333333333333334,7.076035959384753,1e-300,1.4152071918769506e-299,6.6417958692413155,1e-300,1.3283591738482631e-299,0.12630952380952382,1.4858354432118843,0.5587675070028011,4.2079508047416985,1e-300,8.415901609483396e-300,4.153131743507225,7.000000000000001e-301,6.545498923207287e-300
644,mount,volcano,3.238095238,0.5,2.9444389791664407,0.9230769230769231,9.645318347457351,0.33019405775387906,0.864308412127135,8.932546504588359,0.054798482609152405,0.11358580989405656,0.12156657669815567,1.2555835980245724,0.37055372298540956,1.9271727322110064,0.07816528876301046,0.17408541922298423,1.7896364163169127,0.020196116690353254,0.03921788518151663
645,mouth,opening,3.304347826,0.5,2.9444389791664407,0.9411764705882353,7.985555351135735,1.2290782100349216,0.9515263014158337,8.128173688918189,3.196191967086729,0.9797296933040514,0.09160005598480533,1.1112246401782926,0.24964836488562375,0.7849501269280383,0.084800724728914,0.08894432757351886,0.7971704139769377,0.06887703184085746,0.058337168629902264
646,mouth,trap,2.333333333,0.5,2.9444389791664407,0.9523809523809523,8.9766621869057,1.5509872164969856,0.9653323992278903,7.873939550533947,0.06207946436770043,0.2413088824821448,0.08369367171248944,1.0606833443382586,0.29543786357056145,1.153967081186564,0.08366012128079794,0.11617670651894742,1.0695053255297293,0.02867076622527638,0.037218252328720586
647,murphy,potato,1.173913043,1.0,3.6375861597263857,1.0,11.133395402887183,1e+300,1.0,11.072612668084629,1e+300,1.0,0.5333333333333333,2.283561059175281,0.6111111111111112,5.967577258920541,5e+299,0.5352177279016267,5.843488308735768,5e+299,0.5
648,museum,store,2.695652174,0.3333333333333333,2.538973871058276,0.875,8.062025715127573,0.28263263482073486,0.8200527182822455,8.721237410921152,0.3857225099933792,0.8705996634089929,0.1555190058479532,1.5576568130137345,0.5296977124183007,3.1684307945075094,0.11807665040545577,0.3240588053922079,3.4270013956047576,0.14368999508349295,0.34629513563222625
649,music,print,1.958333333,0.2,2.0281482472922856,0.6,2.61964384137646,0.1430754131673927,0.4284451149133138,3.071760281122492,0.1282021418923767,0.4405946462744477,0.08185738864310294,1.0789365008329277,0.20810754801245732,0.37115049672639894,0.05836784180975822,0.04548019474998767,0.4650268386551731,0.017523508528508928,0.032524442477381774
650,musician,performer,3.952380952,0.5,2.9444389791664407,0.631578947368421,5.717771304573645,0.970424059579279,0.9173371019128306,7.020827720281324,1.2599402834607207,0.9465001675870564,0.3333333333333333,2.3951328348323857,0.631578947368421,4.025658274154669,0.5434875092080673,0.6348246788715463,4.462065182973881,0.67444497668222,0.5997244689891212
651,needle,sharp,3.954545455,0.3333333333333333,2.538973871058276,0.8888888888888888,9.933000419909131,4.129841353052631,0.98795810844436,11.765759848644574,1e-300,2.3531519697289148e-299,0.11164765585721467,1.2516744876513701,0.3731671396628827,2.2475240268627745,0.5630623681035075,0.2165248920297825,2.503185835051946,1e-300,5.006371670103892e-300
652,noise,trouble,3.15,0.5,2.9444389791664407,0.9230769230769231,6.819246190616388,0.41769693453447077,0.8506739783541961,7.074411966415431,0.3448765333439153,0.8299203260583976,0.10939045522378857,1.3299301750955659,0.3678831290350899,1.4095797558920213,0.07493100388341031,0.15922604746560698,1.5840625223257976,0.03973888923959543,0.11077663773163089
653,note,obligation,2.166666667,0.5,2.9444389791664407,0.9090909090909091,8.61052799085996,1.548980859645946,0.9638664177434493,9.200810491183038,0.08340397348572362,0.338796647729244,0.11371702371702369,1.3926733139150331,0.365530057031605,1.4820176863341337,0.10062600404100362,0.1647607318820411,1.727994441689601,0.03454322859873209,0.08082443047183104
654,notebook,product,2.217391304,0.3333333333333333,2.538973871058276,0.875,5.454686565783099,0.1263854841458127,0.5796175739382188,5.654292509141896,0.18455904610020835,0.6760715684381526,0.09775127514098103,1.145658165879989,0.32231747297536767,1.2982724349960326,0.06092975932927236,0.13561331211762087,1.2993250469946953,0.029565134376235203,0.0834790980484571
655,notebook,production,1.666666667,0.3333333333333333,2.538973871058276,0.875,5.454686565783099,0.1263854841458127,0.5796175739382188,5.654292509141896,0.18455904610020835,0.6760715684381526,0.07659853932831874,0.902912064055329,0.18053277296113646,0.4850334560771457,0.05386197629119456,0.053151085733338266,0.5092297871806771,0.023980282987929896,0.04225447302738454
656,novel,story,4.363636364,0.3333333333333333,2.538973871058276,0.875,7.559846636750924,0.38932209017594704,0.8547868903617504,7.083628621520354,0.44903779837292096,0.8641605926333581,0.10823204573204571,1.2798933287305108,0.3248352546146664,1.6953558944756664,0.09241549003333932,0.189450472666405,1.8220044859799385,0.0723944741138541,0.19044892806047833
657,oak,tree,4.576923077,0.5,2.9444389791664407,0.9523809523809523,7.764868803514577,0.2699056178601369,0.8073797971202389,6.74848001182965,0.2551887823382496,0.7749913098457224,0.14504090680561268,1.3438853741530832,0.3885281385281385,2.0314611187586675,0.08925414132648607,0.20572737910375985,1.763279387268568,0.05316337743707941,0.14127940833234956
658,objective,target,4.086956522,1.0,3.6375861597263857,1.0,6.913887697711077,1e+300,1.0,7.5610672292536085,1e+300,1.0,0.17216783216783216,1.3465542415031266,0.331624281291464,1.358965535568022,1e+299,0.16906713973045578,1.4324342731842394,1e+299,0.10910023253636161
659,occasion,second,1.75,0.3333333333333333,2.538973871058276,0.8333333333333334,6.615886155457518,0.3344591950885878,0.8156847798110141,6.802915218384667,0.0773257420224318,0.24030171280335763,0.09910132351308822,1.2726987922657824,0.2984080462021638,0.8693884841737191,0.07273521192790651,0.10516571313670721,1.0020570104599706,0.020574768265840752,0.036413923221215255
660,occupation,place,1.956521739,0.5,2.9444389791664407,0.9333333333333333,5.575051667456219,0.8287171953055725,0.9023464427498831,5.817724859463929,0.49115624464888274,0.8510757643893095,0.09884552947052946,1.2533807860010515,0.27599424880674883,0.6297643337771388,0.072526576059271,0.07592582210211014,0.7402876655393739,0.05109269893150396,0.06956665844030578
661,occurrence,tsunami,2.47826087,0.25,2.2512917986064953,0.7692307692307693,4.053489160315469,0.13659208726184294,0.5254701726212875,4.079597545151668,0.2176221801855093,0.6397203713728576,0.16666666666666666,1.7019856542724403,0.517948717948718,2.324859184106621,0.09218048851944828,0.2896813683352099,2.429507187602222,0.13692778131941657,0.3601570666674277
662,ocean,pond,3.545454545,0.25,2.2512917986064953,0.7272727272727273,6.019258462618102,0.16020906350296085,0.6585491883635548,6.032418571746829,0.20102754349260146,0.7080602725593884,0.17045454545454547,1.7454913427672554,0.44696969696969696,3.009629231309051,0.10677753538064036,0.3292745941817774,3.0162092858734146,0.12678571469266434,0.3540301362796942
663,office,outlet,2.142857143,0.3333333333333333,2.538973871058276,0.8888888888888888,7.011458834915709,0.47008942624074185,0.868282841845816,6.572802997754364,0.6170511421607167,0.8902487217853706,0.0966496592809618,1.1632876221108823,0.2617296479995507,0.7795207703695312,0.08004077088116306,0.09099420311681515,0.8114751279899189,0.051747273775297045,0.046203590415265165
664,office,situation,1.24,1.0,3.6375861597263857,1.0,6.781735932805958,1e+300,1.0,7.853736843216428,1e+300,1.0,0.1272877122877123,1.3279984248612478,0.3203398142473773,0.9860186277110478,2.857142857142857e+298,0.13498265913141813,1.123544158989122,2.857142857142857e+298,0.10849716042403933
665,onion,topic,1.183673469,0.08333333333333333,1.1526795099383855,0.15384615384615385,-0.0,0.05469336579880971,-0.0,-0.0,1e-300,-0.0,0.06994586296056884,0.9704585590158853,0.13063246666187842,0.0,0.05382625717197631,0.0,0.0,1e-300,0.0
666,operation,processing,3.409090909,0.3333333333333333,2.538973871058276,0.8,7.653254818884909,1.2521443941053012,0.9504114860743251,8.875388090748409,2.466303462376414,0.9776680039860283,0.13925291879837334,1.5113668981514727,0.28412446139718867,1.0674568525515318,0.17785864834656717,0.13224482065605905,1.178944549340952,0.2662003791703429,0.0888789094532753
667,operative,spy,2.739130435,0.5,2.9444389791664407,0.96,8.41822773401611,0.32227570997620125,0.8443817284692732,10.379465487524683,1e+300,1.0,0.20675505050505052,1.795659016632793,0.6442207792207792,3.8547158663057965,0.12917328788257484,0.38493899715447266,4.022343356131,2.5e+299,0.3000612721355103
668,opinion,papers,1.72,0.3333333333333333,2.538973871058276,0.8571428571428571,5.087036908671752,0.25151628968808015,0.7190178785023308,5.634533359161433,0.1987038863098328,0.6912824986712366,0.08902236618229264,1.157027159152715,0.2526179906694613,0.7112085482496863,0.07329925472750219,0.09219969120686516,0.8608524240213583,0.06690000106739484,0.09980073891460312
669,opinion,sentiment,3.136363636,1.0,3.6375861597263857,1.0,6.624500147640268,1e+300,1.0,7.04726097734948,1e+300,1.0,0.2028829966329967,1.6812733357697869,0.4524642024642025,1.77862614203747,8.333333333333334e+298,0.23582307468825045,1.9655172688274511,8.333333333333334e+298,0.24881136401001744
670,origin,root,4.333333333,1.0,3.6375861597263857,1.0,7.139792410466615,1e+300,1.0,7.7404081579094255,1e+300,1.0,0.11369804963554964,1.303123164974042,0.2562435828060828,0.6178828696023383,2.0833333333333334e+298,0.07135814820065174,0.6766772094991116,2.0833333333333334e+298,0.06087414963735371
671,outlet,shop,3.565217391,0.5,2.9444389791664407,0.9473684210526315,7.483665235906,1.1517386970747265,0.9451707904270783,7.277123478912435,2.2442402040403855,0.9702939939511674,0.12344479458450047,1.2976190515656467,0.35878984634789585,1.5077614103603671,0.15279180990970917,0.17539958972187666,1.485821944611466,0.2136719477898439,0.1452115577971618
672,oxygen,substance,2.565217391,0.3333333333333333,2.538973871058276,0.6666666666666666,3.8858570476365326,0.1808355262316861,0.5842690757654775,3.975891289589869,0.24677959167761135,0.6624287588216936,0.161002886002886,1.7123067089922805,0.442389356675071,1.8356553750573679,0.0945007537396175,0.2434797535650741,1.9307360340612207,0.09157877662971621,0.21617782327544713
673,package,software,3.4,1.0,3.6375861597263857,1.0,6.985735781897362,1e+300,1.0,11.765759848644574,1e+300,1.0,0.3888888888888889,1.967374395027634,0.4775641025641026,2.527321663265045,3.3333333333333335e+299,0.35634006628287845,4.181725559565783,3.3333333333333335e+299,0.35820408388876607
674,padding,tower,1.863636364,0.25,2.2512917986064953,0.7692307692307693,2.305848731451232,0.06647237887061429,0.2346258340249831,2.493384085748939,0.07803567510607348,0.2801331688989377,0.1537037037037037,1.675551482576334,0.5022015022015022,1.5372324876341548,0.06058906646985124,0.15271970996139875,1.6622560571659593,0.06388951930503887,0.17203228896870862
675,painting,picture,4.186046512,1.0,3.6375861597263857,1.0,8.239063243774922,1e+300,1.0,7.671415286422474,1e+300,1.0,0.10445469509420749,1.1475836799225398,0.29083873900437374,1.188962062641879,2.5e+298,0.1376001028592961,1.2920314941065463,2.5e+298,0.14767272798898765
676,papers,security,2.4,0.3333333333333333,2.538973871058276,0.8571428571428571,5.087036908671752,0.3152597963091036,0.7623278432026427,5.634533359161433,0.34805247827069785,0.7968399097715677,0.08393568291014111,1.0981253261455062,0.255891016586293,0.8363920326732798,0.06885902870056111,0.0999233709652311,0.9644115136462763,0.038459536584374544,0.057895133513263065
677,papers,ticket,3.181818182,0.3333333333333333,2.538973871058276,0.8571428571428571,5.087036908671752,0.23731678082861077,0.707129502867461,5.634533359161433,0.1987038863098328,0.6912824986712366,0.08827947733810737,1.1266941179466194,0.2737511435073355,1.1851999588886961,0.0688338136061286,0.134480401722135,1.3840560913550821,0.028566653720446488,0.06994411595904013
678,parcel,region,2.0,0.3333333333333333,2.538973871058276,0.8333333333333334,3.597660233545087,0.46321930167698905,0.7692136194295515,3.6251528057861244,0.4462871762397432,0.7639125406240039,0.11583083583083582,1.4058699558763306,0.30432900432900434,0.7087129237727889,0.09450235863343018,0.11441684233914165,0.7159555606316912,0.06865554820227701,0.0906926209065065
679,park,stadium,3.333333333,0.5,2.9444389791664407,0.9333333333333333,9.22915795023244,1.5111881167506291,0.9653907237616179,10.156321936210475,1.9576151889712252,0.9754687553935463,0.1711700336700337,1.6421063666659756,0.5327614379084967,2.8228195779663885,0.30499299327287116,0.2972424132250529,2.9211494422702633,0.35507607952980114,0.22194046042885818
680,passage,quotation,3.666666667,0.3333333333333333,2.538973871058276,0.875,7.2719140946672765,0.3047235675916063,0.8159005655135526,9.280853198856574,0.402429604381845,0.8819331811641289,0.09052893593334768,1.1711094188071263,0.2921767583551639,1.110351791415731,0.06272825425608547,0.11168255442028045,1.3332803380461147,0.034750451382163934,0.06675469625695266
681,patch,spot,3.181818182,1.0,3.6375861597263857,1.0,9.545618987234263,1e+300,1.0,9.057709647542364,1e+300,1.0,0.08967927804172829,1.133160950250545,0.2612820341811938,0.7790178872285902,7.936507936507937e+297,0.08097845041440781,0.8341384863986264,7.936507936507937e+297,0.03292038413911295
682,payment,spending,3.708333333,0.5,2.9444389791664407,0.9473684210526315,8.845199047345238,1.2436882276678904,0.9467281754311879,8.331772644159429,1.3276484818440644,0.9376691814661293,0.20642135642135642,1.7913849407778786,0.5314612574674493,3.5151440695937866,0.42478165316515026,0.4282495174140806,3.4767623642218948,0.3371200622275334,0.3407327065293047
683,permission,tolerance,2.04,0.3333333333333333,2.538973871058276,0.9090909090909091,8.709857699475476,0.9234348926485695,0.9414724582050651,9.686318306964738,2.1276431452344466,0.9763134530745025,0.11466422466422466,1.3535778957283477,0.3550795283148224,1.507244622626524,0.1444631359575522,0.16146440703192116,1.7701470063559193,0.2604152792179323,0.174819151027107
684,person,technician,3.458333333,0.3333333333333333,2.538973871058276,0.75,2.333545243735693,0.10820540042151357,0.3355501131278656,1.9033026456664381,0.11410516842523673,0.30282171513825995,0.15574980574980574,1.598378989254727,0.4446030548971725,1.2884596623184594,0.0716941238713044,0.16198135895804106,1.0909643074150612,0.03491002140511952,0.07082119641277958
685,phantom,shadow,3.227272727,1.0,3.6375861597263857,1.0,9.678108170280343,1e+300,1.0,9.200810491183038,1e+300,1.0,0.12442403275736612,1.1520481268008893,0.26102019755270534,1.0518156579259406,5.555555555555556e+298,0.1037049167867164,1.1326470440507432,5.555555555555556e+298,0.10874484381490493
686,piazza,square,2.2,0.5,2.9444389791664407,0.9411764705882353,7.869819399101076,4.6369719943844325,0.986483612301346,9.97400037941652,0.9102392266268393,0.9478009936236014,0.12944902319902318,1.2902081528024176,0.3405867610201976,1.6287402653701304,0.6341684459039583,0.19655314194531964,1.8313501066076356,0.1318662808780155,0.13127376076850117
